tx_hash,block_time,wallet,blockchain,from_address,to_address,value_wei,value_native,gas_used,gas_price,action,transaction_type,token_address,token_symbol,token_name,value_raw,decimals,amount
0xbe8c5e812398c7d23c5fe013869215259818e6bc5638be7b743f3c142cee3993,2025-09-01 01:12:37+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,base,0xfb9796277750762853ff13a08575c8931a3ed0e0,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,,,,,erc20_transfer,deposit,0xdc45291efa53fedbb575df8c9183c52c8951e6b8,LUX,Lux Coin,1000000000000000000,18,1.0
0xc99a85b42db6e5c973235f7526ed8d383e4388440e7f2cdae736d66c3648a4d6,2025-09-01 02:43:33+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,base,0x8308b4a89965869073af5cbdc3d713176d203129,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,100000000000000,0.0001,,5198553,native_transfer,deposit,,,,,,
0x2535e8a6a89ca34454b22926434838136d4f13c241d55abca25eba93717c47b2,2025-09-01 04:03:33+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,bsc,0x8894e0a0c962cb723c1976a4421c95949be2d4e3,0xf977814e90da44bfa03b6295a0616a897441acec,,,,,erc20_transfer,deposit,0xf2b51cc1850fed939658317a22d73d3482767591,NXPC,NXPC,60237000000000000000000,18,60237.0
0x09af6e8a3a69961524814165e1aa405d96d0447cea6bd5dfa35b71f77c8af2cc,2025-09-01 04:03:40+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,bsc,0x8894e0a0c962cb723c1976a4421c95949be2d4e3,0xf977814e90da44bfa03b6295a0616a897441acec,,,,,erc20_transfer,deposit,0xa1428370f540b4c4e319224165ecae513a391f77,POND,Marlin POND,124177084000000000000000,18,124177.084
0xe6dcfcfdc9f24078c8a86917e1f73b3ba595f59039e608e556846a82d76cc89b,2025-09-01 04:03:49+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,bsc,0x8894e0a0c962cb723c1976a4421c95949be2d4e3,0xf977814e90da44bfa03b6295a0616a897441acec,,,,,erc20_transfer,deposit,0xcf6bb5389c92bdda8a3747ddb454cb7a64626c63,XVS,Venus,54918983000000000000000,18,54918.983
0xff88dfd512ff5f70502e4801f548bbee080a612329cf0eb35bcba1271fb942ad,2025-09-01 04:04:18+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,bsc,0xe2fc31f816a9b94326492132018c3aecc4a93ae1,0xf977814e90da44bfa03b6295a0616a897441acec,,,,,erc20_transfer,deposit,0xb2bd0749dbe21f623d9baba856d3b0f0e1bfec9c,DUSK,Dusk Network,34750224000000000000000,18,34750.224
0x510dc74c55701d0b69abb81b5f1e8338b9ccb2e577ed52cc31f464f8ffb89804,2025-09-01 04:04:19+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,bsc,0x8894e0a0c962cb723c1976a4421c95949be2d4e3,0xf977814e90da44bfa03b6295a0616a897441acec,,,,,erc20_transfer,deposit,0xb2bd0749dbe21f623d9baba856d3b0f0e1bfec9c,DUSK,Dusk Network,114411750000000000000000,18,114411.75
0x87ba6254af58eb1cb91b9de6e49c11374e1ba76884b1554242aacabb3f38f232,2025-09-01 04:06:55+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,base,0xedbbf776f3f31cf9117baeaea2a73e77dd64807e,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,,,,,erc20_transfer,deposit,0xc251380cfad819b44b8a6ce60f63b63294c5abd3,XRP,XRP,100000000000000000000,18,100.0
0x0b11282f96df686198e0b99377911e1966bceab5f66d3849285eeef2067882e4,2025-09-01 05:03:56+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,bsc,0x8894e0a0c962cb723c1976a4421c95949be2d4e3,0xf977814e90da44bfa03b6295a0616a897441acec,,,,,erc20_transfer,deposit,0x868fced65edbf0056c4163515dd840e9f287a4c3,SIGN,Sign,48422117272000000000000000,18,48422117.272
0x912cdc3aaf0a7dcdda66b8def697e0a6cd6517bcb7f020126de99606b3894f63,2025-09-01 05:57:30+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,arbitrum,0xdff4cd64d361cc836d9cd1cda638c2ce0bc53ec0,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,,,,,erc20_transfer,deposit,0x9842989969687f7d249d01cae1d2ff6b7b6b6d35,CRYPTO,New Crypto Space,5232535467757107,18,0.005232535467757107
0x8368d81174baa2bfb3013f969fd62db2c82e1a3e7c8ea72b0f6c3c98ebc81b5e,2025-09-01 06:15:05+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,arbitrum,0xdff4cd64d361cc836d9cd1cda638c2ce0bc53ec0,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,,,,,erc20_transfer,deposit,0x9842989969687f7d249d01cae1d2ff6b7b6b6d35,CRYPTO,New Crypto Space,5228628584662497,18,0.005228628584662497
0xf716a39dcdfa4cd2b09a3c67386f7dfebb80f6186f335cd3ea1ed267c7cf16f6,2025-09-01 07:03:10+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,polygon,0xe7804c37c13166ff0b37f5ae0bb07a3aebb6e245,0xf977814e90da44bfa03b6295a0616a897441acec,,,,,erc20_transfer,deposit,0xd0258a3fd00f38aa8090dfee343f10a9d4d30d3f,VOXEL,VOXEL Token,2863219260000000000000000,18,2863219.26
0xd33e3dd92e4b33c186f94d345f13f134a193af0c1f26454b9c90eddb76fb70ed,2025-09-01 07:24:19+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,bsc,0x8894e0a0c962cb723c1976a4421c95949be2d4e3,0xf977814e90da44bfa03b6295a0616a897441acec,,,,,erc20_transfer,deposit,0xc0041ef357b183448b235a8ea73ce4e4ec8c265f,COOKIE,Cookie,4496369777000000000000000,18,4496369.777
0xddd87e8a8026983ab8194c6b4610d1504c0fcfa69f129c29da41c05c337266b8,2025-09-01 07:24:23+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,bsc,0x8894e0a0c962cb723c1976a4421c95949be2d4e3,0xf977814e90da44bfa03b6295a0616a897441acec,,,,,erc20_transfer,deposit,0xc943c5320b9c18c153d1e2d12cc3074bebfb31a2,FLOW,FLOW,301319474000000000000000,18,301319.474
0x2803d526a8b7467c78dce45ea0cdd7a8d194d72801c9c8b783a51871035c0cc5,2025-09-01 07:24:58+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,bsc,0x8894e0a0c962cb723c1976a4421c95949be2d4e3,0xf977814e90da44bfa03b6295a0616a897441acec,,,,,erc20_transfer,deposit,0xf8a0bf9cf54bb92f17374d9e9a321e6a111a51bd,LINK,ChainLink Token,170597038000000000000000,18,170597.038
0x5d499f408706c2bf4d87819c8c82ac0cd366d08c42b55762ed135ad5b64c0dfd,2025-09-01 08:11:59+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,eth,0xf977814e90da44bfa03b6295a0616a897441acec,0x9d1a7a3191102e9f900faa10540837ba84dcbae7,0,0.0,,2299179530,native_transfer,withdrawal,,,,,,
0x2def377bbb8cd74cdb7082b4abdc94b90c45609600b57b6deda1fd8e0281b301,2025-09-01 08:14:11+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,eth,0xf977814e90da44bfa03b6295a0616a897441acec,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,0,0.0,,2088823385,native_transfer,withdrawal,,,,,,
0x553bf474b8e66b91979b4dc6f6cb3f0e845951b7b13535823429ed085d026ff2,2025-09-01 08:14:35+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,eth,0xf977814e90da44bfa03b6295a0616a897441acec,0x607f4c5bb672230e8672085532f7e901544a7375,0,0.0,,2030010858,native_transfer,withdrawal,,,,,,
0xaf50c9f49d25ccf9350b866094cc9485e8a3c88e0eb48ca3ed2cfb537bd4dcf2,2025-09-01 08:14:59+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,eth,0xf977814e90da44bfa03b6295a0616a897441acec,0xdbb7a34bf10169d6d2d0d02a6cbb436cf4381bfa,0,0.0,,1989883364,native_transfer,withdrawal,,,,,,
0x41aee167d97e960e20153edb76080029c2553658ad0cbac6fc39b02010376cd0,2025-09-01 08:15:55+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,bsc,0xf977814e90da44bfa03b6295a0616a897441acec,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,0,0.0,,100000000,native_transfer,withdrawal,,,,,,
0x41aee167d97e960e20153edb76080029c2553658ad0cbac6fc39b02010376cd0,2025-09-01 08:15:55+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,bsc,0xf977814e90da44bfa03b6295a0616a897441acec,0x8894e0a0c962cb723c1976a4421c95949be2d4e3,,,,,erc20_transfer,withdrawal,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,World Liberty Financial USD,50000000000000000000000000,18,50000000.0
0x9a170cbe4a5ebb269845d9dfd97cd3d302f5521ae33f3db71e48e44c2aac6581,2025-09-01 08:16:30+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,bsc,0xf977814e90da44bfa03b6295a0616a897441acec,0x8894e0a0c962cb723c1976a4421c95949be2d4e3,,,,,erc20_transfer,withdrawal,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,World Liberty Financial USD,70000000000000000000000000,18,70000000.0
0x9a170cbe4a5ebb269845d9dfd97cd3d302f5521ae33f3db71e48e44c2aac6581,2025-09-01 08:16:30+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,bsc,0xf977814e90da44bfa03b6295a0616a897441acec,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,0,0.0,,100000000,native_transfer,withdrawal,,,,,,
0x522dc25e655a0a919bafd238eee510ce007c1f50f9d9dea35c57ab40c2de8c5b,2025-09-01 08:17:04+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,bsc,0xf977814e90da44bfa03b6295a0616a897441acec,0xaef0d72a118ce24fee3cd1d43d383897d05b4e99,0,0.0,,100000000,native_transfer,withdrawal,,,,,,
0x522dc25e655a0a919bafd238eee510ce007c1f50f9d9dea35c57ab40c2de8c5b,2025-09-01 08:17:04+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,bsc,0xf977814e90da44bfa03b6295a0616a897441acec,0x8894e0a0c962cb723c1976a4421c95949be2d4e3,,,,,erc20_transfer,withdrawal,0xaef0d72a118ce24fee3cd1d43d383897d05b4e99,WIN,WINk,1000000000000000000000000000,18,1000000000.0
0xa1bf362ef509413d8e3340731511784459cafdf2ff01ff3fb014d5ec676951fb,2025-09-01 08:17:30+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,bsc,0xf977814e90da44bfa03b6295a0616a897441acec,0x8894e0a0c962cb723c1976a4421c95949be2d4e3,,,,,erc20_transfer,withdrawal,0x8b1f4432f943c465a973fedc6d7aa50fc96f1f65,AXL,Axelar,78517000000,6,78517.0
0xa1bf362ef509413d8e3340731511784459cafdf2ff01ff3fb014d5ec676951fb,2025-09-01 08:17:30+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,bsc,0xf977814e90da44bfa03b6295a0616a897441acec,0x8b1f4432f943c465a973fedc6d7aa50fc96f1f65,0,0.0,,100000000,native_transfer,withdrawal,,,,,,
0xb15818132a0a4bde5b6878f20f91f0dba5b80f45ac3e5c6cd0a66c91712dbd86,2025-09-01 08:23:46+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,bsc,0x9e4b7a3f6eb496b752533dc1dedad4ad35d7dd5b,0xf977814e90da44bfa03b6295a0616a897441acec,,,,,erc20_transfer,deposit,0xe5c2b06dc5f778ae93645aeaa7ad873d785e8036,BTCBR,Bitcoin BR,100000000000000000000000000,18,100000000.0
0xa6fb07c6ed801f44e41301f2d5899b019439d3662e8fdbb15c3d022bc991bd61,2025-09-01 09:11:52+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,bsc,0xa67161238823209801d8629d64d293204c042cbd,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,,,,,erc20_transfer,deposit,0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,BTCB,BTCB Token,4740495814,18,4.740495814e-09
0x38d6cbff58a097398e60c2dc700edf11cd2cefb5eb50a874daccbe73c40bbe5e,2025-09-01 10:03:55+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,base,0xd22dcb7d304074d38f6721f5b67c3fb914d4643f,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,,,,,erc20_transfer,deposit,0xc251380cfad819b44b8a6ce60f63b63294c5abd3,XRP,XRP,100000000000000000000,18,100.0
0x9c9306be744eb9329b439e729561ad218d494f541f64cea1e68b3be14cc33bfc,2025-09-01 10:04:23+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,eth,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xf977814e90da44bfa03b6295a0616a897441acec,,,,,erc20_transfer,deposit,0xc43c6bfeda065fe2c4c11765bf838789bd0bb5de,RED,Redstone,268107331000000000000000,18,268107.331
0xb3baf899976c0f470c2ec83f5c46645d703e2e4d73e09d0ee4aa75bba598bb6d,2025-09-01 10:04:23+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,eth,0x28c6c06298d514db089934071355e5743bf21d60,0xf977814e90da44bfa03b6295a0616a897441acec,,,,,erc20_transfer,deposit,0xc43c6bfeda065fe2c4c11765bf838789bd0bb5de,RED,Redstone,7084689873000000000000000,18,7084689.873000001
0x093286350c282140fe2107d9851066d73bcad7e6f650a4a3ab820a5c0897a081,2025-09-01 10:05:11+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,eth,0x6a23f4940bd5ba117da261f98aae51a8bffa210a,0xf977814e90da44bfa03b6295a0616a897441acec,,,,,erc20_transfer,deposit,0x58b6a8a3302369daec383334672404ee733ab239,LPT,Livepeer Token,36124000000000000000000,18,36124.0
0x093286350c282140fe2107d9851066d73bcad7e6f650a4a3ab820a5c0897a081,2025-09-01 10:05:11+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,eth,0xf977814e90da44bfa03b6295a0616a897441acec,0x0b9857ae2d4a3dbe74ffe1d7df045bb7f96e4840,0,0.0,,1612911220,native_transfer,withdrawal,,,,,,
0x7bf57d29b1914bd4d399081a2454631bc8910a3d6e107b68a47e6b817afb0995,2025-09-01 10:11:23+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,eth,0xf8fc9a91349ebd2033d53f2b97245102f00aba96,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,10101000000000,1.0101e-05,,1619783295,native_transfer,deposit,,,,,,
0xaf05498cdd80271e5c5d23cfa437e62047fafa91e296a952ffdec2d46a6a7ebf,2025-09-01 10:28:11+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,eth,0xab72bd3eb3b5cc90165fa39da85ad0d496330c00,0xf977814e90da44bfa03b6295a0616a897441acec,,,,,erc20_transfer,deposit,0xa2e3356610840701bdf5611a53974510ae27e2e1,wBETH,Wrapped Binance Beacon ETH,4000000000000000000000,18,4000.0
0x96730fbb679c9cbe370fe7dfb12af9f07e113b278ed113db978fe2820f7ad9ba,2025-09-01 10:28:47+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,eth,0xab72bd3eb3b5cc90165fa39da85ad0d496330c00,0xf977814e90da44bfa03b6295a0616a897441acec,,,,,erc20_transfer,deposit,0xec53bf9167f50cdeb3ae105f56099aaab9061f83,EIGEN,Eigen,2112880521705473240421,18,2112.8805217054733
0xd0bc34b2b5224e5e327f52644cc931449e1e2294bfec27735a34846e3d7cbd50,2025-09-01 10:43:23+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,eth,0x28c6c06298d514db089934071355e5743bf21d60,0xf977814e90da44bfa03b6295a0616a897441acec,,,,,erc20_transfer,deposit,0x0f2d719407fdbeff09d87557abb7232601fd9f29,SYN,Synapse,1200178000000000000000000,18,1200178.0
0x283a198d61bf9deabca379da091209321f8c43656e8b6f91b75e6ca2cee2189c,2025-09-01 11:09:05+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,base,0xd22dcb7d304074d38f6721f5b67c3fb914d4643f,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,,,,,erc20_transfer,deposit,0x47bf1137e06c4fbeaadd83ba2f6178117a3dce35,uXRP,uXRP,100000000000000000000,18,100.0
0x87c13bb780cbcf1e7135803ad4afdd2a69e2701ec15fdc7eb5e5f0e56ae39b37,2025-09-01 11:25:19+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,bsc,0x8894e0a0c962cb723c1976a4421c95949be2d4e3,0xf977814e90da44bfa03b6295a0616a897441acec,,,,,erc20_transfer,deposit,0x77d547256a2cd95f32f67ae0313e450ac200648d,LAZIO,FC Lazio Fan Token,7484464900000,8,74844.649
0xc05fe822d788afd503aa5fd13ef5ef028410ee11c1b3135ca7bf8eabf2d6da7e,2025-09-01 12:22:11+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,eth,0xf977814e90da44bfa03b6295a0616a897441acec,0x28c6c06298d514db089934071355e5743bf21d60,100000000000000000000000,99999.99999999999,,118097706222,native_transfer,withdrawal,,,,,,
0x375bde73f8a23218e63933bd68e64de0a4c9eda437ee2bc96f2f01810ccbd674,2025-09-01 12:23:11+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,eth,0xf977814e90da44bfa03b6295a0616a897441acec,0x28c6c06298d514db089934071355e5743bf21d60,,,,,erc20_transfer,withdrawal,0xe41d2489571d322189246dafa5ebde1f4699f498,ZRX,0x Protocol Token,20357488373000000000000000,18,20357488.373
0x375bde73f8a23218e63933bd68e64de0a4c9eda437ee2bc96f2f01810ccbd674,2025-09-01 12:23:11+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,eth,0xf977814e90da44bfa03b6295a0616a897441acec,0xe41d2489571d322189246dafa5ebde1f4699f498,0,0.0,,128942431688,native_transfer,withdrawal,,,,,,
0xdc1fc8a0bf2456180acc382dba0c17daf0e1c218aab77fb61983ce7d3c6a1039,2025-09-01 12:23:27+00:00,0x28C6c06298d514Db089934071355E5743bf21d60,bsc,0x7206874db58fe7eb500c50909298823f1ab32dfa,0x28c6c06298d514db089934071355e5743bf21d60,,,,,erc20_transfer,deposit,0xe846d164b88ed2e1209609fea3cf7a3d89d70d2d,Hawk,Hawk,100000000000000000000,18,100.0
0xf9a5a14b5e77858dff1ec4a82cad7f5df3ea62e61a0f2b773493ce0f1b5f1400,2025-09-01 12:26:33+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,bsc,0xf977814e90da44bfa03b6295a0616a897441acec,0xc943c5320b9c18c153d1e2d12cc3074bebfb31a2,0,0.0,,100000000,native_transfer,withdrawal,,,,,,
0xf9a5a14b5e77858dff1ec4a82cad7f5df3ea62e61a0f2b773493ce0f1b5f1400,2025-09-01 12:26:33+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,bsc,0xf977814e90da44bfa03b6295a0616a897441acec,0x8894e0a0c962cb723c1976a4421c95949be2d4e3,,,,,erc20_transfer,withdrawal,0xc943c5320b9c18c153d1e2d12cc3074bebfb31a2,FLOW,FLOW,455613502000000000000000,18,455613.50200000004
0xbf39973857641472660fb4fbd535426a7cc66cc4be254e12553887fd71b90dc8,2025-09-01 12:27:04+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,bsc,0xf977814e90da44bfa03b6295a0616a897441acec,0x8894e0a0c962cb723c1976a4421c95949be2d4e3,,,,,erc20_transfer,withdrawal,0xc5f0f7b66764f6ec8c8dff7ba683102295e16409,FDUSD,First Digital USD,6000000000000000000000000,18,6000000.0
0xbf39973857641472660fb4fbd535426a7cc66cc4be254e12553887fd71b90dc8,2025-09-01 12:27:04+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,bsc,0xf977814e90da44bfa03b6295a0616a897441acec,0xc5f0f7b66764f6ec8c8dff7ba683102295e16409,0,0.0,,100000000,native_transfer,withdrawal,,,,,,
0x27e56e8fb77dd31e84ef97d6e7c96b3df78269ffa99e1e5cad6c1473cb8523f8,2025-09-01 12:27:45+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,bsc,0xf977814e90da44bfa03b6295a0616a897441acec,0x8894e0a0c962cb723c1976a4421c95949be2d4e3,,,,,erc20_transfer,withdrawal,0x14778860e937f509e651192a90589de711fb88a9,CYBER,CyberConnect,110878231000000000000000,18,110878.231
0x27e56e8fb77dd31e84ef97d6e7c96b3df78269ffa99e1e5cad6c1473cb8523f8,2025-09-01 12:27:45+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,bsc,0xf977814e90da44bfa03b6295a0616a897441acec,0x14778860e937f509e651192a90589de711fb88a9,0,0.0,,100000000,native_transfer,withdrawal,,,,,,
0xd6a4c05d3b62e859bc4d7c29109826f69d0754fddf522c108e13d937698c500f,2025-09-01 12:28:38+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,bsc,0xf977814e90da44bfa03b6295a0616a897441acec,0x8894e0a0c962cb723c1976a4421c95949be2d4e3,,,,,erc20_transfer,withdrawal,0x6894cde390a3f51155ea41ed24a33a4827d3063d,CAT,Simons Cat,42187202967000000000000000000,18,42187202967.0
0xd6a4c05d3b62e859bc4d7c29109826f69d0754fddf522c108e13d937698c500f,2025-09-01 12:28:38+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,bsc,0xf977814e90da44bfa03b6295a0616a897441acec,0x6894cde390a3f51155ea41ed24a33a4827d3063d,0,0.0,,100000000,native_transfer,withdrawal,,,,,,
0xc3590bbb40f0c7bd6844b6583be19ac8ee9473aa09f2bfdcf4b934d019a18be6,2025-09-01 12:29:31+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,optimism,0xf977814e90da44bfa03b6295a0616a897441acec,0x14778860e937f509e651192a90589de711fb88a9,0,0.0,,104990,native_transfer,withdrawal,,,,,,
0xc3590bbb40f0c7bd6844b6583be19ac8ee9473aa09f2bfdcf4b934d019a18be6,2025-09-01 12:29:31+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,optimism,0xf977814e90da44bfa03b6295a0616a897441acec,0xacd03d601e5bb1b275bb94076ff46ed9d753435a,,,,,erc20_transfer,withdrawal,0x14778860e937f509e651192a90589de711fb88a9,CYBER,CyberConnect,376510000000000000000000,18,376510.0
0x6c17aba943b03f2ec1411871bf9d5432c0ac6fce732592916e1ebdedd7c3c1d1,2025-09-01 13:36:59+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,eth,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,0x231b0ee14048e9dccd1d247744d114a4eb5e8e63,0,0.0,,27048918976,native_transfer,withdrawal,,,,,,
0xed5c8bfaec323a351184f41688660aac6712f200680d9cfaf6bd6e5cc37b11e7,2025-09-01 14:11:48+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,polygon,0x63b663b82d13b009d81a0874f356872bb6abd658,0xf977814e90da44bfa03b6295a0616a897441acec,,,,,erc20_transfer,deposit,0x6504e72a3fd6acb9e9d6f97ed5b170590f09e388,DREAM,DREAMILLIONAIRES,10000000000000000000,18,10.0
0x8f5b746c284ba06fe6f67d130221b1f9af8fd7517433cb18316dcb72671a6700,2025-09-01 14:18:28+00:00,0x28C6c06298d514Db089934071355E5743bf21d60,bsc,0xa63fbd664f22526fadaeea99592451db87ba301c,0x28c6c06298d514db089934071355e5743bf21d60,,,,,erc20_transfer,deposit,0xf94f42a71637597029862e8cbcb17f8973798636,BITFI,BitFi,850000000000000000000000000000,18,850000000000.0
0x6c11c1b948cec405042e72487a455498c3f1749cece385aad302abe7e62333e7,2025-09-01 14:23:47+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,eth,0x28c6c06298d514db089934071355e5743bf21d60,0xf977814e90da44bfa03b6295a0616a897441acec,,,,,erc20_transfer,deposit,0xb8c77482e45f1f44de1745f52c74426c631bdd52,BNB,BNB,44614000000000000000,18,44.614
0x412447af1272fe78e29c843027a8b2b7b42a072af62f8d94a0fddac7846fd4d4,2025-09-01 15:03:21+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,base,0x3304e22ddaa22bcdc5fca2269b418046ae7b566a,0xf977814e90da44bfa03b6295a0616a897441acec,,,,,erc20_transfer,deposit,0xc08cd26474722ce93f4d0c34d16201461c10aa8c,CARV,CARV,1155000000000000000000,18,1155.0
0xc072ea9617afd01ef8fb9d92854a86eb6c583d1a190fd0211266292ed6188a0b,2025-09-01 15:19:52+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,polygon,0x05b70e9cf9f3b5b92b5fbcf2a762071f5effb622,0xf977814e90da44bfa03b6295a0616a897441acec,,,,,erc20_transfer,deposit,0x2c67063b75e56e22b8948d1bd904e714156aad63,DSN,DeepSeek Coin,1000000000000000000,18,1.0
0x1b5e4edbf71cf0454d7db3fa7cc4c437562a0adfd7a24dcb621b43a2841ce0fc,2025-09-01 15:42:29+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,base,0xfe7db88ab477ef5816e283aacda70b46d2c93cdf,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,,,,,erc20_transfer,deposit,0xdb899409cc40075b94773deacb42614b6f467f48,PEPE,PEPE,34000000000000000000,18,34.0
0x9141e75daed1eafdb74100e3664dc0e73ae080eda6838b69fc61e141347c70ef,2025-09-01 15:43:47+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,eth,0x28c6c06298d514db089934071355e5743bf21d60,0xf977814e90da44bfa03b6295a0616a897441acec,,,,,erc20_transfer,deposit,0x491604c0fdf08347dd1fa4ee062a822a5dd06b5d,CTSI,Cartesi Token,7816189518000000000000000,18,7816189.518
0xd39d72b45c538ad9d53e3aa31c7c62097788df137583625c543bf8a86a49e0eb,2025-09-01 16:03:16+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,bsc,0x8894e0a0c962cb723c1976a4421c95949be2d4e3,0xf977814e90da44bfa03b6295a0616a897441acec,,,,,erc20_transfer,deposit,0x59264f02d301281f3393e1385c0aefd446eb0f00,PARTI,PARTI Token,4565741000000000000000000,18,4565741.0
0x2cbcddcce06a31ef51f981a8bc29f9ba0260dcc2a0b54575f79ae1f9199da079,2025-09-01 16:03:47+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,eth,0x28c6c06298d514db089934071355e5743bf21d60,0xf977814e90da44bfa03b6295a0616a897441acec,,,,,erc20_transfer,deposit,0x00c83aecc790e8a4453e5dd3b0b4b3680501a7a7,SKL,SKALE,155942471314000000000000000,18,155942471.314
0x35e8f3ba0f3db8bed11b11ae61d215789c25e32d55566702842c5348dca205a6,2025-09-01 16:03:47+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,eth,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xf977814e90da44bfa03b6295a0616a897441acec,,,,,erc20_transfer,deposit,0x00c83aecc790e8a4453e5dd3b0b4b3680501a7a7,SKL,SKALE,13190883856000000000000000,18,13190883.855999999
0x81a0ba4ac933d706c43329acbd88f1e9b77526b9cc119b03f50300334b0203db,2025-09-01 17:13:59+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,eth,0x51a8c04c3691e2e78e9fc9663549573b2793ec1f,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,,,,,erc20_transfer,deposit,0xb26fcdfa3d07f1ade5a8f1f33a8edbbee036cb92,WDFI,World Degen Financial,45000000000000000,9,45000000.0
